1135.9699707031;647.97601318359;-261.32901000977;2;Catwalk;-40.809940338135;-156.64999389648;250;0;1;0;0;450;0
-539.64898681641;520.03100585938;-81.256698608398;2;Closing the forest ;-41.709999084473;-178.88999938965;250;0;0;0;0;450;0
360.07998657227;-691.96997070313;-162.5;2;Window;-32.529998779297;177.89999389648;50;0;0;0;0;450;0
360.07998657227;-691.96997070313;-162.5;2;Catwalk (closed full);-23.5;162.36000061035;50;0;0;0;4;450;0
360.07998657227;-691.96997070313;-162.5;2;Connector;-47.67936706543;-153.37899780273;250;0;0;0;0;0;0
-1710.9699707031;-1489.3299560547;-257.91000366211;2;Ramp;-56.860000610352;-1.1999999284744;250;0;1;0;0;450;0
-91.089996337891;-1418.0300292969;-115.9700012207;2;Stairs smoke ;-31.760000228882;-62.53999710083;250;1;1;0;0;450;0
496.0299987793;679.96997070313;-135.9700012207;2;Cat (full);-45.700000762939;-165.33000183105;250;0;1;0;0;80;0
1422.9899902344;34.830001831055;-167.9700012207;2;Window;-26.159999847412;-166.36000061035;250;1;1;0;8;80;0
-1710.9699707031;-1208.0300292969;-255.08000183105;2;Seal B deep on the second floor ;-44.5;67.430000305176;250;0;1;0;0;80;0
1127.9799804688;-1208;-108.9700012207;2;Window;-26.369998931885;166.50999450684;250;1;1;0;0;25;0
1398.9699707031;-1255.9699707031;-167.9700012207;2;B Site;-32.290000915527;159.59999084473;250;1;1;0;25;450;0
1398.9699707031;-1255.9699707031;-167.9700012207;2;B Site 2;-41.430000305176;155.19999694824;250;1;1;0;25;450;0
1422.9899902344;-248.00999450684;-167.9700012207;2;Seal the exit on the second floor of B;-52.584922790527;162.58317565918;250;1;1;0;45;450;0
-1120.0300292969;-456;-167.9700012207;2;VIP one-way smoke ;54.419998168945;-81.430000305176;250;0;0;0;0;450;0
495.92239379883;583.53942871094;-123.96875;2;Seal B arch ;-53.392700195313;-176.53134155273;250;0;1;0;0;0;0
-358.90969848633;-934.96875;-165.14535522461;2;B small 5;-77.337371826172;115.00022888184;250;0;0;0;0;0;0
181.96875;-1717.96875;-167.96875;2;The depths of the second floor of the cover B (fake);-42.615016937256;111.38878631592;250;1;1;0;7;450;0
-2415.9924316406;-115.75729370117;-157.98042297363;2;Cover B on the second floor;-28.163202285767;44.175987243652;250;0;0;0;0;0;0
-1863.9914550781;335.96875;-159.96875;2;Cover A on the second floor ;-31.166181564331;-51.115127563477;250;1;1;0;21;450;0
-1862.9971923828;176.00332641602;-159.96875;2;Seal B deep on the second floor 2;-42.846515655518;22.061498641968;250;0;0;0;0;0;0
-759.51849365234;623.99951171875;-75.96875;2;B site ;-56.99195098877;-158.05436706543;250;0;0;0;0;0;0
-368.3742980957;684.53070068359;-79.96875;2;Window;-39.2024269104;-117.49969482422;250;0;0;0;0;0;0
-368.3742980957;684.53070068359;-79.96875;2;B Site;-51.189811706543;-164.9524230957;250;0;0;0;0;0;0
-1136.03125;-407.56860351563;-55.96875;2;One-way smoke in ladder ;39.562637329102;-150.93132019043;250;0;0;0;0;0;0
502.98468017578;-64.002662658691;-160.00743103027;2;Jungle ;-14.509038925171;-134.11097717285;250;0;1;0;1;23;0
-739.00170898438;292.96875;-143.96875;2;Seal under;-23.952348709106;-104.53694152832;250;0;1;0;9;0;0
-736.69750976563;241.85667419434;-143.96875;2;Seal deep under ;1.173788189888;-99.077308654785;250;0;1;0;0;0;0
150.9909362793;-2071.9699707031;-167.96875;1;Burn the second floor ;-32.767673492432;101.50826263428;250;1;0;0;8;350;0
-31.915468215942;-1418.0303955078;-167.96875;1;Triple Box ;-19.92763710022;-138.13284301758;250;0;0;0;0;0;0
-31.915468215942;-1418.0303955078;-167.96875;1;Burn Ticket ;3.0427997112274;-130.9013671875;250;0;1;0;0;0;0
-365.39276123047;-2173.7917480469;-176.13790893555;1;Burn A Tetris;-25.760795593262;44.8747215271;250;0;0;0;0;0;0
831.42596435547;-1255.2473144531;-108.96875;1;Burn sandwich ;-19.89338684082;-164.55059814453;250;0;0;0;0;0;0
-1952.0126953125;651.24963378906;-43.96875;1;Burn inside the shop window ;12.539032936096;-87.111145019531;250;0;1;0;6;0;0
-975.58221435547;-1503.3247070313;-167.96875;1;Ramp ;-18.414985656738;-4.4773049354553;250;0;0;0;0;0;0
-1119.9956054688;-1527.0543212891;-156.07225036621;1;Burn A Tetris;-15.570923805237;0.43765580654144;250;1;0;0;0;0;0
-363.92654418945;-935.23876953125;-165.05450439453;1;Burn Catwalk Box (unsafe) ;9.1912250518799;141.84451293945;250;1;1;0;19;450;-101.5
664.16070556641;-1128.1994628906;-127.96875;1;1W Box (Fakeduck) ;1.057190656662;-136.45350646973;250;0;1;0;0;250;0
1003.9985351563;-1217.2645263672;-108.96875;1;Burning Stairs ;-20.190746307373;-165.20545959473;250;1;0;0;3;250;0
-53.49137878418;-2035.0560302734;-39.96875;1;Burn the T Roof;1.540803194046;72.439651489258;250;1;1;0;42;250;0
-541.60583496094;-1561.4445800781;-39.96875;1;Burn the T Roof (unsafe);-15.931166648865;1.473625421524;250;1;0;0;0;90;0
525.04290771484;-1590.08203125;-263.96875;1;Stairs(unsafe);-22.174825668335;174.32391357422;250;1;0;0;29;250;0
508.8203125;-1588.0496826172;-263.96875;3;BOOM! Stairs(unsafe);-22.513626098633;174.56591796875;250;1;0;0;14;250;0
-6.1247625350952;-1515.8895263672;-168.96127319336;1;Burn Stairs;-44.810123443604;-179.6953125;250;0;0;0;0;0;0
-6.1247625350952;-1515.8895263672;-168.96127319336;3;BOOM! Stairs;-44.810123443604;-179.6953125;250;0;0;0;0;0;0
68.779113769531;-1535.251953125;-175.96875;1;Burn the second floor 2;-20.464962005615;-94.317695617676;250;1;0;0;12;250;0
68.779113769531;-1535.251953125;-175.96875;3;Bomb the second floor ;-20.464962005615;-94.317695617676;250;1;0;0;12;250;0
575.51062011719;-2224.03125;-39.96875;3;Blast under palace ;-8.6552486419678;-164.20791625977;250;1;0;0;34;250;0
575.30078125;-2224.03125;-39.96875;1;Burn under palace ;-8.4616069793701;-164.25630187988;250;1;0;0;37;250;0
706.56463623047;-2194.0607910156;-39.96875;1;Burn on the second floor ;-6.1383199691772;-164.3526763916;250;1;0;0;18;250;0
690.15222167969;-2211.3928222656;-39.96875;3;Blast up the second floor ;-8.1228036880493;-165.80599975586;250;1;0;0;13;250;0
-625.14434814453;-1511.4763183594;-167.96875;1;Burn A Tetris ;-45.487731933594;-1.1025222539902;250;0;0;0;0;0;0
663.70007324219;-1468.4438476563;-263.96875;1;Burn Ramp ;-12.866256713867;-134.6408996582;250;1;0;0;0;199;0
371.34170532227;-1711.96875;-197.63592529297;1;Burn Fakeduck ;-14.947523117065;124.05587005615;250;1;0;0;32;450;0
87.96875;-2158.5874023438;-35.96875;1;Burning the Ticket;-2.5727045536041;-176.26600646973;250;1;0;0;8;250;0
87.992813110352;-2163.3334960938;-35.96875;1;Burning beside the barrels ;-12.010696411133;-174.76565551758;250;0;0;1;0;0;0
16.03125;-2228.6579589844;-39.96875;1;Burn Site Fakeduck;-10.26828289032;19.802770614624;250;1;0;0;0;69;0
-518.96472167969;-1416.1423339844;-95.846145629883;1;Burn site (safe) ;0.91215014457703;-72.881286621094;250;0;0;0;0;0;0
-528.55554199219;-1402.6243896484;-106.66053009033;3;Fry a bag point ;-2.5726280212402;-72.832893371582;250;0;0;0;0;0;0
-687.29931640625;-1280.5809326172;-167.96875;1;Burn the second floor 3;-20.625988006592;-50.858924865723;250;1;0;0;7;220;0
-686.96728515625;-1246.60546875;-167.96875;3;Bomb the second floor 2;-20.238862991333;-53.424026489258;250;1;0;0;9;225;0
-469.31460571289;-1626.5919189453;-39.96875;1;Burn Catwalk Box;-17.334964752197;102.66709136963;250;1;0;0;6;204;0
394.72006225586;-122.35256195068;-165.96875;1;Burn Window;-14.162855148315;-151.97592163086;250;1;0;0;32;250;0
-540.67114257813;-688.16766357422;-271.33285522461;1;Burn connector 1w ;-13.775683403015;-120.12870788574;250;0;0;0;25;249;0
-833.61737060547;-611.08251953125;-261.94674682617;1;Burn Connector 1w ;-14.162838935852;-54.643661499023;250;1;0;0;16;250;0
-826.70593261719;-660.13952636719;-269.70748901367;3;Fried arch single wear ;-14.404851913452;-50.624736785889;250;1;0;0;17;231;0
-1025.2254638672;295.96875;-159.96875;1;Burn Chair;-17.163738250732;-59.093315124512;250;1;0;0;0;170;0
-1025.2254638672;295.96875;-159.96875;1;Burn Middle 1w fd;-7.6417627334595;-62.241363525391;250;0;0;0;0;170;0
-1024.9898681641;293.44451904297;-165.27830505371;3;Fried L bit ;-14.211318969727;-58.464294433594;250;1;0;0;6;246;0
-1047.9768066406;130.49719238281;-359.96875;1;Catwalk 1w ;-70.645729064941;174.34117126465;250;0;0;0;0;0;0
-1047.96875;352.03125;-367.96875;1;Cat door(danger) ;-76.260147094727;-61.803073883057;250;0;0;0;0;0;0
1183.8759765625;279.47827148438;-245.67095947266;1;Burn fakeduck ;-16.897436141968;-99.521759033203;250;0;0;0;0;0;0
1168.7098388672;293.27954101563;-252.2456817627;3;Bombing bandit slope fake squat ;-7.8466691970825;-90.276779174805;250;0;0;0;0;0;0
901.12701416016;-1191.96875;-108.96875;1;Boil the feet ;-10.218229293823;-141.62905883789;250;0;0;0;0;0;0
896.87982177734;-1191.96875;-108.96875;3;Fried feet ;-10.218209266663;-143.03248596191;250;0;0;0;4;24;0
-847.75183105469;-1306.03125;-167.96875;1;Burn Ticket;2.043212890625;-91.010543823242;250;0;1;0;0;0;0
-968.01861572266;-169.64888000488;-363.96875;1;Burn the ladder;-16.832735061646;-104.07665252686;250;1;1;0;46;243;0
-968.01861572266;-169.64888000488;-363.96875;3;BOOM! ladder ;-16.832735061646;-104.07665252686;250;1;1;0;50;250;0
-993.40539550781;345.1960144043;-367.96875;1;Burn B second floor ;-40.963878631592;19.149448394775;250;1;0;0;0;68;0
-663.03857421875;-2172.2456054688;-53.96875;1;Burn Catwalk Box;1.1526598930359;95.838256835938;250;1;1;0;48;450;0
1177.6141357422;256.55154418945;-241.83047485352;1;Burn Banana 1W ;-18.389102935791;136.76837158203;250;1;0;0;11;238;0
280.19000244141;-650.43121337891;-86.950798034668;1;Burning up stairs;2.2184884548187;-151.44020080566;250;1;1;0;34;250;0
371.34170532227;-1711.96875;-197.63592529297;3;FakeDuck ;-13.737524986267;123.57186126709;250;1;0;0;32;450;0
-1067.7552490234;-1424.7431640625;-169.65037536621;1;CT Fakeduck ;4.4935216903687;120.39143371582;250;1;0;0;36;450;0
-1239.0607910156;-2489.302734375;-182.36003112793;1;Ramp;7.500994682312;32.829738616943;250;1;1;0;21;450;0
-1136.5939941406;-2291.0405273438;-175.08415222168;1;Burn palace(safe);-29.76717376709;6.500602722168;250;0;0;0;0;0;0
-1025.3221435547;-2560.5693359375;-167.96875;1;Burning up stairs;-22.02331161499;62.886131286621;250;0;0;0;0;0;0
-911.50787353516;-2478.533203125;-97.96875;1;Burn Connector ;-16.12145614624;78.121620178223;250;0;0;0;0;0;0
-893.81756591797;-2574.8737792969;-35.96875;1;Burning Connector Fakeduck ;-3.2568218708038;80.494438171387;250;1;0;0;6;450;0
-892.78582763672;-2479.7565917969;-97.96875;1;Burn Start jungle ;8.0931510925293;86.954513549805;250;1;1;0;7;450;0
-1257.9307861328;-2411.03515625;-191.35186767578;1;Burn CT 1W (danger) ;-0.14374800026417;127.85160827637;250;1;0;0;36;450;0
-1967.0852050781;-246.96875;-163.96875;1;Car on B fakeduck ;4.5907669067383;109.65283966064;250;0;1;0;0;0;0
-1793.2827148438;839.49407958984;-47.96875;1;Burn Cat;11.886658668518;-50.610118865967;250;1;0;0;24;450;0
-1490.2515869141;763.96875;-47.96875;1;Burn B Arch ;8.8375329971313;-139.57106018066;250;1;0;0;34;450;0
-1138.4105224609;661.91870117188;-79.96875;1;Burn 1W;-1.0096319913864;-22.478097915649;250;1;0;0;28;450;0
-57.593299865723;760.03125;-135.96875;1;Burn 1w;-27.215017318726;134.92910766602;250;1;0;0;8;450;0
-1897.1336669922;557.16949462891;-165.71875;1;B site(left) ;-15.710147857666;-36.860885620117;250;1;0;0;3;450;0
-1901.0948486328;527.15405273438;-165.71875;1;B site(right);-7.1423735618591;-137.08721923828;250;0;0;0;0;0;0
-1323.697265625;747.27282714844;-79.96875;1;Burn the white car ;-3.458044052124;178.43792724609;250;0;0;0;0;0;0
-1494.462890625;758.94287109375;-47.96875;3;Fried Point B Arch ;5.6022291183472;-139.81851196289;250;1;0;0;6;450;0
1376.0732421875;-303.99771118164;-167.96875;1;Burn B small 9;-41.448059082031;-173.34777832031;250;1;0;1;23;133;
-1045.1291503906;-243.90065002441;-367.96875;1;Burn Catwalk start deep ;-24.526559829712;-74.794357299805;250;1;1;0;32;450;0
-1025.2254638672;295.96875;-159.96875;3;999999999999999999999999999999999999999999999999999999999 ;-7.8837623596191;-62.047763824463;250;0;0;0;0;0;0
-449.93716430664;-1549.5399169922;-39.96875;1;Burn T Roof(unsafe);-19.190706253052;0.37592244148254;250;0;0;0;0;0;0
976.955078125;-1147.7016601563;-263.87014770508;1;Burn the T Spawn ;-21.659297943115;51.738845825195;250;1;0;0;24;450;0
978.7763671875;-1146.4984130859;-263.85241699219;3;BOOM! T Spawn (danger) ;-0.35198372602463;52.037624359131;250;1;1;0;32;450;0
996.29718017578;-1253.96875;-108.96875;1;Fakeduck T-Spawn ;-18.110595703125;74.560279846191;250;1;0;0;0;450;0
-995.55187988281;-305.47436523438;-367.96875;1;Burn Catwalk start ;-5.9662704467773;-79.17423248291;250;1;1;0;4;140;0
-1119.96875;-1527.0754394531;-156.07362365723;3;Ramp ;-10.871650695801;0.31978797912598;250;1;0;0;6;450;0
-719.96875;-1027.1746826172;-215.96875;1;Burn Chair ;3.468359708786;72.695770263672;250;1;1;0;38;450;0
817.97912597656;-1210.1748046875;-108.96875;1;Burn two boxes ;1.6044853925705;-149.88284301758;250;1;1;0;8;250;0
814.99530029297;-1548.9606933594;-108.96875;1;Burning Stairs;0.63650584220886;178.22114562988;250;0;1;0;0;450;0
-609.84899902344;-954.26776123047;-215.96875;1;Burning insde window;6.1062183380127;120.56762695313;250;1;1;0;23;450;0
121.68273162842;-2281.6877441406;-39.96875;1;Burn the Connector (not safe) ;-12.958664894104;132.90155029297;250;0;0;1;0;0;0
155.69856262207;-2322.5031738281;-39.96875;3;Exploding Connector (not safe) ;-2.2717189788818;131.23913574219;250;1;0;0;12;450;0
-787.67822265625;-1865.1480712891;-179.96875;1;Burn Ticket ;-22.324138641357;-88.526702880859;250;0;0;0;0;0;0
-1232.8179931641;-2446.6677246094;-183.95381164551;1;Burn smallbox(fakeduck) ;-22.160947799683;29.012868881226;250;1;0;0;6;450;0
47.411922454834;-1643.1025390625;-167.98138427734;1;Burn Jungle ;-19.329370498657;169.11051940918;250;0;0;0;0;0;0
-282.37854003906;-2207.46484375;-169.4561920166;1;Burn Connector;-16.922607421875;110.89683532715;250;0;0;0;0;0;0
-372.28482055664;-2177.2309570313;-176.14472961426;1;Burn Ramp ;-20.288652420044;61.514305114746;250;0;0;0;0;0;0
-2354.6496582031;-399.92221069336;-167.96875;1;Burning up the cash register ;-7.6386804580688;-36.484176635742;250;1;0;0;8;450;0
-2365.234375;-331.9992980957;-167.96875;1;Burn B on the second floor ;-19.409732818604;58.813823699951;250;1;0;0;4;450;0
-2367.96875;-392.01165771484;-167.96875;1;B site (unsafe);-4.7536201477051;60.08797454834;250;1;0;0;0;450;0
-1682.2781982422;-687.90667724609;-167.96875;1;Burning B site (full) ;-7.2545795440674;121.48181915283;250;1;0;0;6;450;0
-1520.03125;805.24816894531;-47.96875;1;Burn B arch pillar ;3.0209736824036;-134.92301940918;250;1;0;0;6;450;0
-1536.7216796875;757.68548583984;-47.96875;1;Burn the dead corner of the arch ;9.6681137084961;-143.65449523926;250;1;0;0;6;450;0
-1952.03125;823.96875;-47.96875;1;Burn the entrance of shop ;-3.8515732288361;-109.67753601074;250;1;0;0;4;450;0
-2114.03125;831.99188232422;-121.35419464111;1;Burn inside shop window ;-12.66041469574;-80.976379394531;250;0;0;0;0;0;0
-2114.03125;831.99188232422;-121.35419464111;1;Burn the entrance of shop;-15.032015800476;-102.03016662598;250;0;0;0;0;0;0
-2325.2277832031;812.06610107422;-119.77166748047;1;Burn the entrance of shop;-7.4816675186157;-91.866874694824;250;0;0;0;0;0;0
-2325.2277832031;812.06610107422;-119.77166748047;1;Burn shop window;-13.782040596008;-69.503646850586;250;0;0;0;0;0;0
-2325.2277832031;812.06610107422;-119.77166748047;1;Burn B catwalk;-3.5602326393127;-26.379270553589;250;1;0;0;30;450;0
-2364.1394042969;808.38214111328;-80.258926391602;1;Burn the entrance of shop 4;-8.6437187194824;-67.964157104492;250;1;0;0;6;450;0
-1952.03125;823.96875;-47.96875;3;Fried shop window ;-6.9013166427612;-88.581680297852;250;0;0;0;0;0;0
-2325.2277832031;812.55133056641;-119.65474700928;3;Deep B deep ;-5.3032646179199;-24.83048248291;250;1;0;0;34;450;0
-2325.2277832031;812.55133056641;-119.65474700928;3;Fried shop door ;-7.8191156387329;-91.323760986328;250;0;0;0;26;450;0
-2291.5131835938;815.21795654297;-119.06539916992;3;Fried shop window ;9.6930236816406;-71.041145324707;250;1;1;0;4;450;0
-1135.5335693359;201.03649902344;-172.64930725098;1;Car fakeduck;-13.664684295654;151.47834777832;250;1;0;0;8;450;0
-1206.4770507813;197.98880004883;-168.63188171387;1;Burn the balcony B site (unsafe);-16.713855743408;142.18583679199;250;0;0;1;0;0;0
-2199.96875;88.03125;-159.96875;1;Burn B on the second floor 2;6.2761077880859;46.343349456787;250;0;1;0;0;0;0
-2001.9254150391;122.9055557251;-89.96875;1;Short (unsafe);-3.2587044239044;3.122305393219;250;0;1;0;0;0;0
-2313.7016601563;120.72438812256;-167.96875;1;Burn B opposite side ;5.7273945808411;-54.175632476807;250;1;1;0;2;450;0
-2193.8464355469;23.96875;-167.96875;1;Burn B Backside(left);-35.400985717773;-90.747528076172;250;1;1;0;32;450;0
-1923.3060302734;-56.836429595947;-165.71875;1;Burn B backside(right);3.0802836418152;39.101345062256;250;1;1;0;6;450;0
-755.82922363281;292.96875;-163.48748779297;1;Burn under ;12.315235137939;-99.759483337402;250;1;1;0;14;450;0
-911.70794677734;-139.99719238281;-167.96875;1;Burn Top Mid ;3.9839296340942;-36.568855285645;250;1;1;0;32;450;0
-1028.6110839844;-56.03125;-167.96875;1;Burn under window;-15.508507728577;-121.04473114014;250;0;0;0;0;0;0
-1028.6110839844;-56.03125;-167.96875;1;Burn window close ;-16.42809677124;-122.88396453857;250;0;0;0;0;0;0
-1103.96875;-56.03125;-167.96875;1;Burn jungle ;10.297472953796;-96.231979370117;250;0;1;0;0;0;0
-1071.4064941406;-647.96875;-263.96875;1;Burn the down ladder;-23.682008743286;56.362670898438;250;0;0;0;0;0;0
-124.1794052124;-1419.6497802734;-72.175369262695;1;Burning platform 8;-2.0425479412079;-59.342231750488;250;1;1;0;14;450;0
536.53063964844;-1648.6820068359;-263.96875;1;Stairs(unsafe);-21.161714553833;169.64546203613;250;1;0;0;24;450;0
