224.73115539551;356.12365722656;-215.96875;1;Site A;-22.199998855591;-20.659999847412;250;1;0;0;14;450;0
169.9367980957;447.79010009766;-215.96875;1;Site A (Right);-31.799999237061;-69.180000305176;250;0;0;0;0;0;0
-337.39526367188;306.53039550781;-214.96875;1;Site A;-33.110000610352;-12.840000152588;250;0;0;0;0;0;0
1090.0362548828;561.20025634766;-215.96875;1;Connector;-17.5;-124;250;0;0;1;0;0;0
1242.0665283203;956.29669189453;-223.96875;1;AWP Corner;-18.319999694824;-59.899997711182;250;1;0;0;27;450;0
1090.2858886719;440.47180175781;-215.96875;1;Plant Back;-12.170000076294;-158.36000061035;250;1;0;0;1;450;0
1090.3006591797;440.47772216797;-215.96875;3;Plant Back;-12.170000076294;-158.36000061035;250;1;0;0;1;450;0
1090.3006591797;440.47772216797;-215.96875;3;Plant;-13.130000114441;-158.41000366211;250;1;0;0;1;450;0
1503.8171386719;676.61383056641;-215.96875;1;Plant Center;7.5499997138977;-155.34999084473;250;1;1;0;20;450;0
-578.09893798828;-418.42861938477;-215.96875;1;Plant;9.1700000762939;34.329998016357;250;1;1;0;21;450;0
548.85626220703;-27.674070358276;-131.67225646973;1;Upper Stairs;-30.5;-160.70999145508;250;1;0;0;2;450;0
548.85626220703;-27.674070358276;-131.67225646973;3;Upper Stairs;-31.549999237061;-160.70999145508;250;1;0;0;4;450;0
728.77380371094;-669.92114257813;-211.96875;1;Five Seven;-1.4299999475479;128.67999267578;250;1;1;0;29;450;0
728.77380371094;-669.92114257813;-211.96875;3;Five Seven;-1.4299999475479;128.67999267578;250;1;1;0;29;450;0
1007.8002929688;144.07330322266;-215.96875;1;Drop Room;2.8499999046326;-164.08999633789;250;1;1;0;7;450;0
1080.0955810547;517.90234375;-218.00624084473;1;R Corner;-13.829999923706;-129.30000305176;250;1;0;0;15;450;0
1080.0955810547;517.90234375;-218.00624084473;3;R Corner;-13.829999923706;-129.30000305176;250;1;0;0;15;450;0
-504.64804077148;-366.73480224609;-215.96875;1;Five Seven;6.75;22.010000228882;250;1;1;0;6;450;0
-504.64804077148;-366.73480224609;-215.96875;3;Five Seven;6.75;22.010000228882;250;1;1;0;6;450;0
-514.97155761719;-362.34368896484;-215.96875;3;Plant;5.7799997329712;18.340000152588;250;1;1;0;7;450;0
-557.95068359375;-380.01260375977;-215.96875;3;Back Plant;-21.920000076294;19.270000457764;250;1;0;0;7;450;0
-756.72680664063;613.71453857422;-215.96875;1;Five Seven;3.2400000095367;-14.729999542236;250;1;1;0;8;450;0
-756.64086914063;613.67028808594;-215.96875;1;Heaven;-32.669998168945;-32.119998931885;250;1;0;0;22;450;0
-308.53518676758;48.361576080322;-215.96875;1;Plant;-15.339999198914;-4.3399996757507;250;0;0;0;0;0;0
-308.53518676758;48.361576080322;-215.96875;3;Plant;-15.339999198914;-4.3399996757507;250;0;0;0;0;0;0
-756.51275634766;613.72338867188;-215.96875;1;Plant;-26.39999961853;-23.309999465942;250;1;0;0;2;450;0
-858.47686767578;510.08419799805;-219.96875;3;Train (FD);0;-0.6599999666214;250;1;1;0;15;450;0
-308.55758666992;48.377773284912;-215.96875;3;Plant (FAR);-18.25;-5.5;250;1;0;0;1;75;0
